Domain	Status	Genome	Gene Count	
B	P	Rhodococcus fascians LMG 3625	3	
B	P	Salmonella enterica enterica sv. Agona SA-1	1	
B	P	Bacillus sp. FJAT-22058	1	
B	P	Cryobacterium psychrotolerans CGMCC 1.5382	1	
B	P	Chloracidobacterium thermophilum OC1	3	
B	P	Salmonella enterica enterica sv. Agona 447967 1-1	1	
B	F	Clostridium beijerinckii 59B (CBEI59B)	1	
B	P	Klebsiella oxytoca 11492-1	1	
B	P	Mycobacterium tuberculosis MD15758	3	
B	F	Gordonia bronchialis 3410, DSM 43247	3	
B	P	Kutzneria sp. 744	3	
B	P	Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11	1	
B	P	Mycobacterium tuberculosis TKK_04_0158	3	
B	P	Staphylococcus epidermidis NIH08001	1	
B	P	Klebsiella pneumoniae pneumoniae ST2017:950117510	2	
B	P	Salinispora pacifica CNT603	2	
B	P	Escherichia coli Ec46A_S2	1	
B	P	Salinispora arenicola CNT850	2	
B	P	Escherichia coli PC-1	1	
B	P	Bacillus indicus LMG 22858	1	
B	P	Mycobacterium sp. GA-2829	3	
B	D	Streptomyces griseus BIG105	3	
B	P	Mycobacterium abscessus PAP032	3	
B	P	Mycobacterium tuberculosis MTBR3/09	3	
B	P	Mycobacterium abscessus MAB_091912_2455	3	
B	P	Streptomyces clavuligerus ATCC 27064	3	
B	P	Mycobacterium tuberculosis TKK_02_0027	3	
B	P	Bacillus nanhaiisediminis CGMCC 1.10116	2	
B	P	Mycobacterium tuberculosis XTB13-144	3	
B	P	Staphylococcus epidermidis VCU129	1	
B	P	Acidovorax sp. JHL-9	1	
B	P	Microcystis aeruginosa SPC777	3	
B	P	Streptomyces sp. 3124.6	3	
B	P	Streptococcus agalactiae GB-NI-007	1	
B	P	Mobilicoccus sp. SIT2	2	
B	P	Mycobacterium tuberculosis TKK_03_0050	3	
B	P	Streptacidiphilus carbonis NBRC 100919	3	
B	F	Mycobacterium smegmatis MC2 155	3	
B	P	Salmonella enterica enterica sv. Albany ATCC 51960	1	
B	P	Escherichia coli KTE134	1	
B	F	Kitasatospora setae KM-6054, NBRC 14216	3	
B	P	Mycobacterium tuberculosis XTB13-180	3	
B	D	Streptomyces sp. LamerLS-316	3	
B	P	Mycobacterium tuberculosis MD18314	3	
B	P	Salmonella enterica enterica sv. Newport CVM 19443	1	
B	P	Anaerococcus obesiensis ph10	2	
B	F	Candidatus Gloeomargarita lithophora D10	2	
B	F	Lactobacillus koreensis 26-25	1	
B	P	Mycobacterium tuberculosis MAL020202	3	
B	F	Enterococcus faecalis KB1	1	
B	P	Klebsiella pneumoniae CHS 29	3	
B	D	Pseudomonas sp. HCN1	1	
B	P	Salmonella enterica enterica sv. Montevideo 315731156	1	
B	P	Fusobacterium nucleatum polymorphum F0401	2	
B	P	Nitrincola sp. A-D6	1	
B	P	Pannonibacter phragmitetus CGMCC9175	1	
B	P	Nocardioides sp. Root614	3	
B	P	Klebsiella pneumoniae MGH 36	2	
B	D	Salinispora pacifica CNR909	2	
B	P	Geodermatophilus aquaeductus DSM 46834	3	
B	P	Mycobacterium tuberculosis XTB13-244	3	
B	P	Melghirimyces thermohalophilus DSM 45514	1	
B	P	Brachybacterium sp. sponge	1	
B	P	Solirubrobacterales bacterium URHD0059	4	
B	P	Mycobacterium tuberculosis tahitimassiliensis MT11	3	
B	P	Saccharomonospora marina XMU15, DSM 45390	4	
B	P	Mycobacterium tuberculosis MtURU-002	3	
B	P	Deltaproteobacterium sp. OalgD1b	1	
B	P	Deltaproteobacteria bacterium RIFCSPLOWO2_12_FULL_57_22	2	
B	F	Streptomyces albus J1074	3	
B	P	Nocardiopsis lucentensis DSM 44048	1	
B	P	Bacillus cereus BAG2X1-3	1	
B	P	Mycobacterium tuberculosis M1283	3	
B	P	Mycobacterium tuberculosis BTB11-112	3	
B	P	Salmonella enterica enterica serovar Montevideo 50262	1	
B	P	Bacteroides fragilis 3783N1-2	1	
B	P	Lentibacillus halodurans CGMCC 1.3702	1	
B	P	Nitrococcus mobilis Nb-231	1	
B	P	Frankia sp. EUN1f	3	
B	F	Psychrobacter sp. AntiMn-1	1	
B	P	Mycobacterium avium hominissuis MAH-P-3449-08	3	
B	P	Salmonella enterica enterica sv. Derby 2012CEB117SAL	1	
B	P	Streptomyces europaeiscabiei 89-04	2	
B	P	Mycobacterium avium hominissuis MAH-P-7673-04	3	
B	P	Exiguobacterium mexicanum HUD	1	
B	P	Salinispora arenicola CNB527	2	
B	P	Lachnospiraceae bacterium YSD2013	2	
B	P	Escherichia coli 908616	1	
B	D	Chloroflexi bacterium RBG_19FT_COMBO_56_12	2	
B	P	Actinoplanes cyaneus DSM 46137	2	
B	P	Mycobacterium tuberculosis 3280CJ	3	
B	P	Klebsiella pneumoniae S_KpVA-1	2	
B	P	Mycobacterium tuberculosis TBR-175	3	
B	P	Gordonia alkanivorans NBRC 16433	3	
B	P	Micromonospora sediminicola DSM 45794	2	
B	P	Bacteroides cellulosilyticus CL02T12C19	2	
B	P	Achromobacter sp. 2789STDY5608623	1	
B	P	Salmonella enterica enterica serovar Tennessee 50259	1	
B	F	Mycobacterium tuberculosis 0A036DS	2	
B	P	Mycobacterium abscessus PAP161	3	
B	P	Escherichia coli KTE172	1	
B	P	Streptomyces humi MUSC119	3	
B	P	Mycobacterium tuberculosis M1034	3	
B	P	Fervidibacteria bacterium JGI MDM2 JNZ-1-D12 (contamination screened)	1	
B	P	Streptomyces sp. CNT302	3	
B	P	Clostridium botulinum McClung 844	1	
B	P	Klebsiella oxytoca 10-5248	2	
B	P	Escherichia coli 08-GJ444	2	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000953	2	
B	P	Mycobacterium abscessus 21	3	
B	P	Bacillus sp. 103MF	2	
B	P	Thioalkalivibrio sp. ALSr1	1	
B	P	Mycobacterium tuberculosis XTB13-102	3	
B	F	Saccharothrix espanaensis DSM 44229	3	
B	P	Nocardia cyriacigeorgica NBRC 100375	3	
B	P	Planktothrix agardhii NIVA-CYA 34	3	
B	P	Mycobacterium tuberculosis M2384	3	
B	P	Pelosinus fermentans R7	2	
B	P	Mycobacterium tuberculosis M2277	3	
B	P	Mycobacterium tuberculosis 02_1987	3	
B	P	Bifidobacterium choerinum LMG 10510	1	
B	D	Salinispora pacifica CNS801	2	
B	F	Salmonella enterica sv. Agona SL483	1	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000680	2	
B	P	Clostridium tetani ATCC 453	1	
B	P	Mycobacterium tuberculosis MD18320	3	
B	P	Staphylococcus epidermidis 1a04	1	
B	P	Mycobacterium tuberculosis KT-0194	3	
B	P	Bacteroides vulgatus 274-1D4 (mouse strain)	1	
B	P	Escherichia coli 112469218-isolate1	1	
B	F	Lysinibacillus macroides DSM 54	1	
B	F	Enterococcus faecalis Portland, ATCC 29212	1	
B	P	Mycobacterium tuberculosis J09401337	3	
B	F	Escherichia coli S30	1	
B	P	Mycobacterium tuberculosis CDC1551A	3	
B	P	Gordonia westfalica DSM 44215	4	
B	D	Chloroflexi bacterium RBG_16_56_8	1	
B	P	Bacillus sp. CL96	1	
B	F	Mycobacterium avium paratuberculosis M. ap E93	3	
B	P	Mycobacterium abscessus PAP099	3	
B	P	Propionibacterium sp. KPL1844	2	
B	P	Microbispora sp. ATCC PTA-5024	3	
B	P	Mycobacterium tuberculosis XTB13-183	3	
B	P	Enterobacter  sp. MGH 10	1	
B	P	Staphylococcus epidermidis APO27	1	
B	P	Mycobacterium austroafricanum DSM 44191	4	
B	F	Streptomyces sp. SAT1	3	
B	P	Mycobacterium sp. HXXIII	3	
B	F	Mycobacterium abscessus FLAC048	3	
B	P	Parabacteroides distasonis 3776 D15 i	1	
B	P	Ornithinibacillus halophilus IBRC-M 10683	1	
B	P	Mycobacterium avium hominissuis MAHP-04-13	3	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000191	2	
B	P	Citrobacter freundii RU2 LB33	3	
B	P	Acetomicrobium flavidum DSM 20664	2	
B	P	Oceanimonas doudoroffii	1	
B	P	Microbacterium sp. UNC423CL45Tsu	1	
B	P	Mycobacterium tuberculosis H37Ra	3	
B	P	Mycobacterium tuberculosis GM 1503	3	
B	P	Methylotenera mobilis-49 (UID3888)	1	
B	P	Mycobacterium tuberculosis BTB07-168	3	
B	P	Bacillus mycoides PE8-15	1	
B	P	Citrobacter sp. CtB7.12	1	
B	P	Klebsiella pneumoniae S_65BO	3	
B	P	Aeromicrobium sp. Root472D3	2	
B	P	Mycobacterium tuberculosis KT-0197	3	
B	P	Klebsiella pneumoniae KPEII-2	2	
B	P	Klebsiella pneumoniae MGH 60	2	
B	D	Bacillus thuringiensis GOE07 (BtGoe7)	1	
B	P	Mycobacterium tuberculosis 44503	3	
B	F	Mycobacterium intracellulare 1956	3	
B	F	Bacillus thuringiensis Al Hakam	1	
B	P	Mycobacterium tuberculosis TRUG0114	3	
B	P	Mycobacterium tuberculosis TRUG0034	3	
B	P	Mycobacterium tuberculosis TB_RSA68	3	
B	P	Tetrasphaera jenkinsii Ben 74	3	
B	P	Mycobacterium tuberculosis TKK-01-0054	3	
B	P	Mycobacterium abscessus PAP031	3	
B	P	Caenimonas koreensis DSM 17982	1	
B	P	Mycobacterium tuberculosis TB_RSA81	3	
B	P	Actinopolymorpha singaporensis DSM 22024	2	
B	F	Klebsiella pneumoniae KPNIH36	2	
B	P	Mycobacterium tuberculosis Manu ancestor SIT523	3	
B	P	Mycobacterium tuberculosis BTB13-063	3	
B	F	Mycobacterium abscessus FLAC007	3	
B	P	Herbaspirillum sp. TSA66	1	
B	P	Geodermatophilus turciae DSM 44513	3	
B	P	Deltaproteobacteria bacterium RIFCSPLOWO2_01_FULL_38_9	2	
B	P	Mycobacterium tuberculosis XTB13-081	3	
B	P	Klebsiella pneumoniae MGH 45	2	
B	P	Nocardiopsis gilva YIM 90087	1	
B	P	Mycobacterium tuberculosis BTB09-377	3	
B	P	Streptococcus parauberis KCTC 11980BP	2	
B	P	Exiguobacterium sp. AB2	1	
B	P	Klebsiella pneumoniae K52-10	2	
B	P	Rhodococcus sp. Leaf7	3	
B	F	Bacillus cereus Q1	1	
B	P	Marinilactibacillus piezotolerans DSM 16108	1	
B	D	actinobacterium SCGC AAA027-L17 (contamination screened)	2	
B	P	Bacteroides vulgatus 3775 SR(B) 19	1	
B	P	Propionibacteriaceae bacterium ES.041	2	
B	P	Enterobacter cloacae UCI 50	2	
B	P	Streptomyces sp. Mg1	3	
B	P	Salinispora pacifica CNS055	2	
B	P	Mycobacterium abscessus bolletii M18	3	
B	P	Mycobacterium africanum MAL010111	3	
B	P	Listeria monocytogenes sv. 4b Scott A	2	
B	P	Mycobacterium tuberculosis TKK_04_0123	3	
B	F	Pirellula staleyi DSM 6068	1	
B	P	Pseudomonas aestusnigri VGX014	1	
B	P	Staphylococcus sp. AL1	1	
B	P	Myxococcus fulvus DSM 16525	4	
B	P	Salmonella enterica enterica sv. Newport S103RVX	1	
B	P	Staphylococcus epidermidis W23144	1	
B	P	Bacillus cereus KS100Bc	1	
B	P	Escherichia coli HVH 45 (4-3129918)	1	
B	P	Rhodococcus sp. R1101	2	
B	F	Rhodococcus pyridinivorans SB3094 (v1.0)	3	
B	P	Salmonella enterica enterica sv. Agona 04.O.05	1	
B	P	Lysinibacillus manganicus DSM 26584	1	
B	P	Saccharomonospora azurea SZMC 14600	3	
B	F	Bifidobacterium pseudolongum PV8-2	1	
B	P	Bacillus sp. CL95	1	
B	P	Mycobacterium avium hominissuis MAH-E-96-2	3	
B	P	Bifidobacterium choerinum DSM 20434	1	
B	P	Mycobacterium tuberculosis XTB13-156	3	
B	F	Mycobacterium kansasii 824	3	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000186	2	
B	D	Luteimonas sp. J16	1	
B	P	Crocosphaera watsonii WH 0003 ((899 contigs))	2	
B	P	Mycobacterium tuberculosis MAL010119	3	
B	P	Corynebacterium propinquum DSM 44285	1	
B	P	Mycobacterium tuberculosis M1009	3	
B	P	Klebsiella pneumoniae CHS213	2	
B	P	Citrobacter amalonaticus YG8	1	
B	P	Mycobacterium tuberculosis XTB13-238	3	
B	P	Bacillus cereus ATCC 10876	1	
B	P	Synechococcus sp. NKBG 042902	2	
B	P	Citrobacter freundii RU2 LB29	3	
B	P	Bdellovibrionales bacterium bin_V90401B2	2	
B	P	Mycobacterium tuberculosis K09901478	3	
B	D	Clostridium coskatii PTA-10522 (CLCOS)	2	
B	P	Burkholderia sp. OK806	1	
B	P	Mycobacterium tuberculosis MAL010088	3	
B	P	Mycobacterium tuberculosis XTB13-256	3	
B	P	Mycobacterium tuberculosis M09400397	3	
B	P	Propionibacterium sp. KPL2005	1	
B	P	Mycobacterium avium hominissuis MAH-E-63-1	3	
B	P	Curvibacter sp. RIFCSPHIGHO2_12_FULL_63_18	1	
B	P	Candidatus Handelsmanbacteria bacterium RIFCSPLOWO2_12_FULL_64_10	1	
B	P	Streptococcus suis LSS8	1	
B	P	Bacillus cereus TIAC219	1	
B	P	Staphylococcus haemolyticus M-176	1	
B	P	Mycobacterium tuberculosis TKK_02_0017	3	
B	P	unclassified bacterium JGI CrystG Apr3-4-K9 (unscreened)	1	
B	P	Mycobacterium tuberculosis TB_RSA139	3	
B	P	Mycobacterium tuberculosis TKK_03_0064	3	
B	P	Gordonia neofelifaecis NRRL B-59395	3	
B	P	Bacillus thuringiensis IBL4222	1	
B	P	Citrobacter freundii AMA 948	1	
B	P	Nonomuraea jiangxiensis CGMCC 4.6533	2	
B	P	Bacillus thuringiensis Lr3/2	2	
B	P	Alteribacillus bidgolensis IBRC-M10614	2	
B	P	Bacteroides fragilis CL05T12C13	1	
B	P	Rhodococcus sp. UNC363MFTsu5.1	3	
B	P	Streptococcus agalactiae CCUG 37430	1	
B	P	Pseudonocardia alni DSM 44104	3	
B	P	Acetomicrobium hydrogeniformans ATCC BAA-1850 (MSI sequence)	2	
B	P	Nitrospinae bacterium RIFCSPLOWO2_12_39_15	1	
B	P	Sutterellaceae bacterium ND3	4	
B	P	Streptomyces sp 2131.1	3	
B	P	Micromonospora sp. L5	2	
B	P	Burkholderia sp. lig30	1	
B	F	Aeromonas hydrophila YL17	1	
B	P	Mycobacterium tuberculosis TKK_05MA_0026	3	
B	P	Klebsiella pneumoniae BIDMC 40	3	
B	P	Micromonospora olivasterospora DSM 43868	2	
B	P	Actinosynnema pretiosum DSM 44132	3	
B	P	Aeromonas taiwanensis LMG 24683	1	
B	P	Salinispora tropica CNB476	2	
B	D	Composite genome from Trout Bog Epilimnion pan-assembly TBepi.metabat.5243	1	
B	P	Mycobacterium tuberculosis TKK_03_0083	3	
B	P	Bacillus sp. 112MF	1	
B	P	Corynebacterium pseudodiphtheriticum 090104	1	
B	P	Actinopolyspora erythraea YIM90600	3	
B	P	Streptomyces hygroscopicus hygroscopicus NBRC 13472	3	
B	P	Actinobacteria bacterium IMCC26207	5	
B	P	Mycobacterium tuberculosis TB_RSA140	3	
B	P	Mycobacterium tuberculosis 1500034	3	
B	P	Klebsiella pneumoniae CHS159	2	
B	P	Mycobacterium tuberculosis KT-0060	3	
B	F	Bacillus cereus F837/76	2	
B	P	Gordonia hydrophobica NBRC 16057	3	
B	F	Desulfotomaculum gibsoniae Groll, DSM 7213	1	
B	D	Parcubacteria bacterium GW2011_GWA2_42_14	1	
B	P	Piscicoccus intestinalis NBRC 104926	2	
B	P	Mycobacterium tuberculosis 2099HD	3	
B	D	Deltaproteobacteria bacterium RBG_13_60_28	2	
B	F	Frankia symbiont of Datisca glomerata Dg1	3	
B	F	Dehalogenimonas lykanthroporepellens BL-DC-9	1	
B	P	Mycobacterium abscessus PAP068	3	
B	P	Klebsiella pneumoniae S_53BG	3	
B	P	Streptomyces sp. 2112.3	3	
B	P	Bacillus cereus BAG3O-2	1	
B	P	Mycobacterium tuberculosis A70387	3	
B	P	Mycobacterium tuberculosis M1270	3	
B	P	Mycobacterium tuberculosis S00600143	3	
B	P	Methylocystis rosea SV97T	1	
B	P	Mycobacterium tuberculosis W09900434	3	
B	P	Nocardia transvalensis NBRC 15921	2	
B	P	Pseudomonas veronii 1YdBTEX2	1	
B	P	Desulfovermiculus halophilus DSM 18834	1	
B	P	Mycobacterium bovis BCG Glaxo	3	
B	P	Mycobacterium tuberculosis BTB12-384	3	
B	P	Acidovorax temperans CB2 (Finished +Insert)	1	
B	P	Acidimicrobiales bacterium JGI 007 (unscreened)	2	
B	P	Klebsiella sp. NFIX14	1	
B	P	Cloacimonetes bacterium SCGC AAA252-P10 (contamination screened) (SAK_001_90)	1	
B	P	Salmonella enterica enterica sv. Newport CVM 4176	1	
B	P	Nodosilinea nodulosa PCC 7104	3	
B	P	Clostridium botulinum CDC67187	1	
B	P	Klebsiella pneumoniae CHS138	2	
B	D	Cutibacterium avidum VPI 0179 (RAST-annotated v1)	1	
B	P	Klebsiella pneumoniae KPOII-4	2	
B	P	Mycobacterium abscessus V06705	3	
B	F	Listeria monocytogenes FSL R2-561	1	
B	P	Bacillus anthracis 2002013094	1	
B	P	Leptonema illini 3055, DSM 21528	2	
B	P	Psychrobacter aquaticus CMS 56	1	
B	P	Mycobacterium tuberculosis BTB08-395	3	
B	P	Mycobacterium tuberculosis M2350	3	
B	D	Nocardia sp. LAM0056	4	
B	P	Mycobacterium tuberculosis TKK_04_0038	3	
B	P	Mycobacterium avium paratuberculosis JQ6	2	
B	P	Klebsiella pneumoniae NB60 (unscreened)	2	
B	P	Salmonella enterica enterica sv. Agona 52.F.08	1	
B	P	Escherichia coli 2-222-05_S4_C1	1	
B	P	Klebsiella pneumoniae UCI 67	2	
B	P	Mycobacterium mucogenicum CSUR P2099	3	
B	P	Mycobacterium tuberculosis TKK_02_0039	3	
B	F	Mycobacterium abscessus FLAC013	3	
B	P	Mycobacterium tuberculosis W09900252	3	
B	P	Mycobacterium tuberculosis M1973	3	
B	P	Mycobacterium tuberculosis TB_RSA74	3	
B	F	Mycobacterium smegmatis INHR2	3	
B	P	Mycobacterium tuberculosis TB_RSA164	3	
B	P	Bacteriovorax-8x (UID3187)	2	
B	P	Mycobacterium tuberculosis BTB05-650	3	
B	P	Clostridium botulinum CDC48761	1	
B	F	Anaeromyxobacter dehalogenans 2CP-C	2	
B	D	Streptomyces sp. G25 (STSP)	3	
B	P	Paraburkholderia kururiensis M130	1	
B	F	Pseudopropionibacterium propionicum F0230a	2	
B	P	Lactobacillus parabuchneri DSM 15352	1	
B	P	Mycobacterium tuberculosis VRF CWCF XDRTB 1028	2	
B	P	Leeia oryzae DSM 17879	1	
B	F	Yersinia enterocolitica enterocolitica sv. 0:08 8081	1	
B	P	Staphylococcus haemolyticus 51-55	1	
B	P	Salinispora arenicola CNX508	2	
B	P	Pseudomonas sp. TTU2014-105ASC	1	
B	P	Williamsia sterculiae CPCC 203464.	3	
B	P	Mycobacterium tuberculosis XTB13-250	3	
B	P	Bacteroides paurosaccharolyticus JCM 15092	1	
B	P	Salmonella enterica enterica sv. Tennessee TXSC_TXSC08-19	1	
B	P	Actinoplanes lutulentus CGMCC 4.7090	2	
B	F	Kluyvera intermedia CAV1151	1	
B	P	Providencia stuartii FDAARGOS_87	1	
B	P	Mycobacterium tuberculosis M1822	3	
B	P	Sorangium cellulosum So0007-03	2	
B	P	Klebsiella pneumoniae 50531633	2	
B	P	Dechlorobacter hydrogenophilus LT-1	1	
B	F	Isoptericola dokdonensis DS-3	1	
B	P	Mycobacterium tuberculosis A00401093	3	
B	P	Klebsiella pneumoniae IS10	2	
B	F	Clostridium botulinum BoNT/A2 Kyoto-F	1	
B	P	Mycobacterium tuberculosis TKK_05MA_0055	3	
B	P	Bacillus alveayuensis 24KAM51	1	
B	P	Salmonella enterica enterica sv. Agona 64.H.00	1	
B	P	Aeromonas hydrophila 113	1	
B	P	Pandoraea sp. B-6	1	
B	P	Afipia sp. Root123D2	1	
B	P	Bacillus cereus BAG3O-1	1	
B	F	Desulfotomaculum ruminis DL, DSM 2154	1	
B	P	Amycolatopsis mediterranei DSM 40773 (unscreened)	3	
B	P	Mycobacterium abscessus PAP038	3	
B	P	Streptomyces ciscaucasicus DSM 40275	3	
B	P	Bacillus cereus HuB4-4	1	
B	P	Aeromonas veronii TTU2014-141ASC	1	
B	P	Clostridium botulinum SU1259	1	
B	P	Klebsiella pneumoniae UCI 43	2	
B	P	Mycobacterium tuberculosis TRUG0081	3	
B	P	Bacillus cereus IS195	1	
B	P	Bacillus sp. 7_6_55CFAA_CT2	1	
B	P	Klebsiella pneumoniae KP5-R	2	
B	P	Ruminococcus sp. YE78	1	
B	P	Budvicia aquatica DSM 5075, ATCC 35567	2	
B	P	Pseudomonas aeruginosa C1913C	1	
B	P	Clostridium botulinum ATCC 449	1	
B	P	Salinicoccus luteus DSM 17002	1	
B	P	Mycobacterium tuberculosis M1926	3	
B	P	Yersinia enterocolitica YE77/03	1	
B	P	Mycobacterium abscessus PAP_CF_019g	3	
B	P	Klebsiella pneumoniae CHS181	2	
B	P	Pelosinus fermentans R7, DSM 17108	2	
B	P	Anaerococcus lactolyticus ATCC 51172	2	
B	F	Mycobacterium tuberculosis F28	3	
B	P	Bacillus cereus BcFL2013	1	
B	D	Nitrospirae bacterium RBG_19FT_COMBO_58_9	2	
B	P	Streptococcus agalactiae GB00923	1	
B	P	Salmonella enterica enterica sv. Newport CVM 21550	1	
B	P	Mycobacterium tuberculosis TKK_04_0002	3	
B	P	Mycobacterium tuberculosis KT-0203	3	
B	F	Amycolatopsis lurida NRRL 2430	3	
B	F	Mycobacterium tuberculosis CCDC5079	3	
B	P	Streptomyces malaysiense MUSC 136	3	
B	P	Mycobacterium tuberculosis TKK_05MA_0001	3	
B	F	Clostridium autoethanogenum DSM 10061	1	
B	P	Salmonella enterica enterica sv. Agona 71.E.05	1	
B	P	Streptomyces sp. HmicA12	3	
B	P	Mycobacterium tuberculosis XTB13-192	3	
B	P	Paenibacillus harenae DSM 16969	1	
B	P	Desulfotignum phosphitoxidans FiPS-3, DSM 13687	1	
B	P	Rhodococcus pyridinivorans AK37	4	
B	P	Mycobacterium tuberculosis A70451	3	
B	P	Prochloron didemni P1-Palau	2	
B	P	Bacillus cereus VDM022	1	
B	F	Mycobacterium abscessus FLAC055	3	
B	P	Mycobacterium tuberculosis XTB13-133	3	
B	P	Citrobacter freundii ST62:944112508	2	
B	P	Mycobacterium tuberculosis MAL020197	3	
B	P	Mycobacterium tuberculosis 300239	3	
B	P	Clostridium botulinum CDC66089	1	
B	P	Mycobacterium tuberculosis TB_RSA48	3	
B	P	Bacillus cereus VD146	1	
B	P	Mycobacterium tuberculosis PR05	3	
B	P	Spirochaetes bacterium RIFOXYC1_FULL_54_7	1	
B	P	Gordonia namibiensis NBRC 108229	3	
B	P	Mycobacterium tuberculosis M2376	3	
B	P	Mycobacterium tuberculosis TRUG0040	3	
B	P	Streptomyces sp. NBRC 110035 TP-A0873	3	
B	P	Halomonas halocynthiae DSM 14573	1	
B	P	Salinispora arenicola CNY260	2	
B	P	Mycobacterium tuberculosis TKK_04_0070	3	
B	P	Rhodococcus opacus M213	4	
B	P	Mycobacterium avium hominissuis MAH-P-589-08	3	
B	P	Mycobacterium tuberculosis TKK-01-0043	3	
B	P	Mycobacterium tuberculosis S00600351	3	
B	P	Microcystis aeruginosa PCC 9717	3	
B	P	Mycobacterium tuberculosis 43-13838	3	
B	P	Klebsiella pneumoniae S_94SGR	2	
B	P	Mycobacterium tuberculosis NRITLD37	3	
B	P	Mycobacterium tuberculosis TRUG0053	3	
B	P	Mycobacterium tuberculosis TB_RSA153	3	
B	F	Mycobacterium avium avium DJO-44271	3	
B	P	Bacteroides sp. 3_1_40A	1	
B	P	Enterobacter cloacae cloacae ATCC 13047	3	
B	P	Mycobacterium tuberculosis BTB07-246	3	
B	P	Clostridium botulinum Hall 8388A	1	
B	P	Clostridium tyrobutyricum IFP923	1	
B	P	Actinomyces nasicola KPR-1	1	
B	P	Mycobacterium tuberculosis TB_RSA97	3	
B	F	Pseudanabaena sp. PCC 7367	3	
B	P	Mycobacterium tuberculosis K09901972	3	
B	P	Saccharothrix carnea CGMCC 4.7097	3	
B	P	Escherichia coli 2-005-03_S3_C2	1	
B	P	Morganella morganii 340	1	
B	P	Propionispira raffinosivorans DSM 20765	1	
B	P	Escherichia coli TOP2396-3	1	
B	P	Mycobacterium sp. VKM Ac-1817D	3	
B	P	Rheinheimera nanhaiensis E407-8	1	
B	P	Shewanella sp. ECSMB14102	1	
B	P	Pseudomonas veronii DSM 11331	1	
B	P	Corynebacterium sp. KPL1859	1	
B	P	Pseudomonas frederiksbergensis BS3655	1	
B	P	Bacillus sp. CL25	1	
B	P	Mycobacterium tuberculosis TB_RSA134	3	
B	P	Klebsiella pneumoniae BIDMC 14	2	
B	P	Mycobacterium tuberculosis PanR1101	3	
B	P	Klebsiella pneumoniae CHS206	3	
B	P	Mycobacterium abscessus PAP063	3	
B	P	Deltaproteobacteria bacterium RIFCSPLOWO2_02_FULL_46_8	1	
B	F	Pseudomonadaceae bacterium C6819	1	
B	P	Tetrasphaera australiensis Ben110	1	
B	P	Klebsiella pneumoniae S_KpVA-8	2	
B	P	Streptomyces sp. KhCrAH-244	3	
B	P	Simplicispira psychrophila DSM 11588	1	
B	P	Saccharopolyspora antimicrobica DSM 45119	3	
B	F	Mycobacterium tuberculosis 0B026XDR	3	
B	P	Salmonella enterica enterica sv. Gaminara A4-567	1	
B	P	Bacillus cereus VD166	1	
B	P	Klebsiella pneumoniae BIDMC 18C	2	
B	P	Nocardia seriolae U-1	3	
B	P	Salmonella enterica enterica sv. Montevideo 19N	1	
B	P	Bacillus sp. ES.034	1	
B	P	Mycobacterium tuberculosis XTB13-239	3	
B	P	Mycobacterium tuberculosis TKK_03_0114	3	
B	P	Mycobacterium tuberculosis 200066	3	
B	P	Salinispora arenicola CNH964	2	
B	P	Shewanella sp. 38A_GOM-205m	1	
B	F	Escherichia coli O44:H18 042 (EAEC)	1	
B	P	Bacillus oceanisediminis 2691	1	
B	P	Klebsiella michiganensis MGH 27	2	
B	P	Mycobacterium tuberculosis O09401777	3	
B	P	Citrobacter freundii RU2 BHI24	3	
B	P	Brevibacillus borstelensis LChuR05	1	
B	P	Staphylococcus epidermidis VCU126	1	
B	P	Staphylococcus epidermidis Scl31	1	
B	F	Clostridium botulinum CDC_69094	1	
B	P	Nocardioides sp. YR527	3	
B	P	Streptomyces sp. M10	3	
B	P	Mycobacterium tuberculosis BTB13-128	3	
B	P	Frankia sp. BMGG5.23	3	
B	D	Methylobacter luteus WIN4C (PD1 illumina sequencing)	1	
B	P	Mycobacterium abscessus M24	3	
B	P	Bacillus panaciterrae DSM 19096	1	
B	P	Clostridium tetani ATCC 19406	1	
B	P	Mycobacterium tuberculosis TKK-01-0055	3	
B	F	Bacillus cereus FORC_024	1	
B	P	Klebsiella pneumoniae 1162281	2	
B	P	Kocuria polaris CD08_4	1	
B	D	Calothrix desertica PCC 7102	3	
B	D	Actinobacteria bacterium RBG_19FT_COMBO_54_7	1	
B	P	Arthrospira platensis C1 (Draft2 circular  genome)	3	
B	P	Mycobacterium tuberculosis A70582	3	
B	F	Anabaena cylindrica PCC 7122	2	
B	P	Mycobacterium sp. UM_Kg27	3	
B	P	Nannocystis exedens ATCC 25963	2	
B	P	Streptomyces melanosporofaciens DSM 40318	3	
B	F	Mycobacterium tuberculosis Haarlem	3	
B	P	Streptococcus agalactiae GB00588	1	
B	P	Mycobacterium sp. 141	3	
B	P	Virgibacillus sp. SK37	1	
B	P	Leptolyngbya sp. PCC 7375	3	
B	P	Klebsiella pneumoniae CHS117	2	
B	P	Lysinibacillus sphaericus 2297	1	
B	P	Mycobacterium tuberculosis NRITLD31	3	
